350	1.504	1.815
355	1.5035	1.815
360	1.503	1.815
365	1.5	1.8165
370	1.497	1.818
375	1.492	1.818
380	1.487	1.818
385	1.479	1.8155
390	1.471	1.813
395	1.458	1.809
400	1.445	1.805
405	1.425	1.7995
410	1.405	1.794
415	1.3775	1.79
420	1.35	1.786
425	1.314	1.785
430	1.278	1.784
435	1.2345	1.7905
440	1.191	1.797
445	1.1425	1.813
450	1.094	1.829
455	1.044	1.856
460	0.994	1.883
465	0.947	1.92
470	0.9	1.957
475	0.858	2.0015
480	0.816	2.046
485	0.7805	2.0955
490	0.745	2.145
495	0.7155	2.1975
500	0.686	2.25
505	0.6625	2.304
510	0.639	2.358
515	0.6205	2.411
520	0.602	2.464
525	0.5875	2.516
530	0.573	2.568
535	0.561	2.618
540	0.549	2.668
545	0.538	2.7165
550	0.527	2.765
555	0.516	2.8125
560	0.505	2.86
565	0.4945	2.909
570	0.484	2.958
575	0.476	3.0085
580	0.468	3.059
585	0.464	3.109
590	0.46	3.159
595	0.455	3.206
600	0.45	3.253
605	0.451	3.299
610	0.452	3.345
615	0.4505	3.3895
620	0.449	3.434
625	0.447	3.478
630	0.445	3.522
635	0.4445	3.5655
640	0.444	3.609
645	0.444	3.642
650	0.444	3.695
655	0.4445	3.7365
660	0.445	3.778
665	0.4445	3.819
670	0.444	3.86
675	0.444	3.8515
680	0.444	3.843
685	0.4445	3.934
690	0.445	4.025
695	0.4455	4.0655
700	0.446	4.106
705	0.447	4.146
710	0.448	4.186
715	0.449	4.226
720	0.45	4.266
725	0.451	4.306
730	0.452	4.346
735	0.4535	4.385
740	0.455	4.424
745	0.456	4.4625
750	0.457	4.501
755	0.4575	4.54
760	0.458	4.579
765	0.459	4.618
770	0.46	4.657
775	0.462	4.697
780	0.464	4.737
785	0.4665	4.7755
790	0.469	4.814
