300	1.6172135802	0.00391
305	1.6159766894	0.003555
310	1.6147397985	0.0032
315	1.6050295673	0.0026866667
320	1.604324412	0.00265
325	1.6031344622	0.0026185
330	1.5956800719	0.00223
335	1.5979597139	0.00206
340	1.6002393559	0.00189
345	1.5932834828	0.001631
350	1.5923926434	0.00161
355	1.5918647385	0.0015953333
356	1.5892252144	0.001522
360	1.585764108	0.00139
365	1.5850718868	0.0013
370	1.5843796655	0.00121
375	1.5837708777	0.001135
380	1.5831620899	0.00106
385	1.5783235609	0.0009436077
390	1.5779646429	0.000935294
395	1.5773589689	0.0009274097
400	1.5734783295	0.00083017
405	1.5734384519	0.000785665
410	1.5733985744	0.00074116
415	1.5721985597	0.0006709673
420	1.5717178161	0.000665276
425	1.571432931	0.0006609355
430	1.5680922391	0.000600169
435	1.5677089858	0.000572072
440	1.5673257325	0.000543975
445	1.5669806316	0.000519588
450	1.5666355306	0.000495201
455	1.5638703523	0.0004554821
460	1.5636624176	0.000452645
465	1.5633115278	0.0004498465
470	1.561029476	0.000415332
475	1.5610059033	0.000398897
480	1.5609823306	0.000382462
485	1.5602640279	0.000355563
490	1.5599744826	0.000353382
495	1.5598029002	0.0003516597
496	1.5589449881	0.000343048
500	1.557770585	0.000327547
505	1.5575357044	0.0003160265
510	1.5573008238	0.000304506
515	1.5570858635	0.0002941935
520	1.5568709032	0.000283881
525	1.5551385938	0.0002665891
530	1.5550070921	0.000265354
535	1.5547851831	0.0002641017
540	1.553326598	0.000248657
545	1.5533114766	0.0002411095
550	1.5532963553	0.000233562
555	1.5528314198	0.0002209015
560	1.5526431865	0.000219875
565	1.5525316409	0.0002190453
570	1.5512007843	0.000207429
575	1.5510461586	0.000201755
580	1.5508915329	0.000196081
585	1.5507483363	0.0001908945
590	1.5506051396	0.000185708
595	1.5494462337	0.0001768357
600	1.5493576492	0.000176202
605	1.5492081628	0.0001755472
610	1.5482178157	0.000167471
615	1.5482075212	0.0001634525
620	1.5481972267	0.000159434
625	1.5478785554	0.0001525761
630	1.5477491196	0.00015202
635	1.5476724168	0.0001515631
640	1.5467522057	0.000145166
645	1.5466448662	0.0001419925
650	1.5465375267	0.000138819
655	1.5464372217	0.000135874
660	1.5463369166	0.000132929
665	1.5455224683	0.0001278181
670	1.5454598837	0.000127453
675	1.5453542722	0.0001270707
680	1.5446503081	0.000122355
685	1.5446429755	0.000119977
690	1.544635643	0.000117599
695	1.5444074604	0.0001134902
700	1.5443145462	0.000113157
705	1.544259486	0.0001128799
710	1.5435960537	0.000109
715	1.5435184275	0.0001070525
720	1.5434408012	0.000105105
725	1.5433677463	0.000103278
730	1.5432946914	0.000101451
735	1.5426999563	9.82462133333333E-005
740	1.5426540642	9.80173E-005
745	1.5425766213	0.000097775
750	1.5420578981	9.47868E-005
755	1.5420524863	9.326525E-005
760	1.5420470744	9.17437E-005
765	1.5418779506	8.90888575E-005
770	1.5418089473	8.88736E-005
775	1.5417680564	8.869292E-005
780	1.5412736299	8.61634E-005
785	1.5412156355	8.488245E-005
790	1.5411576411	8.36015E-005
